225,"邪教祈禱師"
226,"異鄉鬥士"
227,"瀟灑的山嶽民"
228,"無悔的新裝皇帝"
229,"舞蹈的勝負師"
230,"正統海盜"
231,"狼武者"
232,"傾聽大地轟鳴之人"
233,"獸軍師"
234,"列席紅蓮節"
235,"未來戰士"
236,"喜愛動物的讀書家"
237,"歷史遺跡探險家"
238,"暗魔之臂"
239,"藏匿的性感"
240,"美須鬥士"
241,"蒙面雜技師"
242,"山嶽研究家"
243,"雨天對策"
244,"玩偶頭武人"
245,"獸耳冬裝"
246,"歸國的城市居民"
247,"仲夏海盜"
248,"獸耳勝負師"
249,"深林魔法師"
250,"隨船廚師"
251,"蠻風霸者"
