key,0,1,2,3,4,5,6,7
104,"TARGET_PREV",255,255,False,2,2,2,"從最近的敵人開始從右至左切換所選目標"
105,"TARGET_P1",255,255,False,2,3,2,"選中隊員列表第1位隊員（自己）"
106,"TARGET_P2",255,255,False,2,4,2,"選中隊員列表第2位隊員"
107,"TARGET_P3",255,255,False,2,5,2,"選中隊員列表第3位隊員"
108,"TARGET_P4",255,255,False,2,6,2,"選中隊員列表第4位隊員"
109,"TARGET_P5",255,255,False,2,7,2,"選中隊員列表第5位隊員"
110,"TARGET_P6",255,255,False,2,8,2,"選中隊員列表第6位隊員"
111,"TARGET_P7",255,255,False,2,9,2,"選中隊員列表第7位隊員"
112,"TARGET_P8",255,255,False,2,10,2,"選中隊員列表第8位隊員"
113,"TARGET_PET",255,255,False,2,11,2,"選中自己的召喚獸"
114,"TARGET_TTOT",255,255,False,2,13,2,"選中目標的目標（輔助目標）"
115,"TARGET_LASTTARGET",255,255,False,2,14,2,"選中前一次選中的目標"
116,"TARGET_LASTENEMY",255,255,False,2,15,2,"選中前一次選中的敵人"
117,"TARGET_LASTATTACKER",255,255,False,2,16,2,"選中對自己發動攻擊的敵人"
118,"TARGET_CLOSEST_ENEMY",255,255,False,2,17,2,"選中距離最近的敵人"
119,"TARGET_CLOSEST_PC",255,255,False,2,18,2,"選中距離最近的玩家角色"
120,"TARGET_CLOSEST_NPC",255,255,False,2,19,2,"選中距離最近的非玩家角色或場景物體"
121,"TARGET_FOCUS",255,255,False,2,20,2,"焦點目標"
122,"TARGET_SELECT",255,255,False,2,21,2,"選中焦點目標"
123,"FACE",255,255,False,2,22,2,"轉向面向目標的方向"
124,"CIRCLE_ALL",255,255,False,2,23,2,"分類選擇：<hex:021E020D03>＋<hex:0212020C03>"
125,"CIRCLE_ENEMY",255,255,False,2,24,2,"分類選擇：<hex:021E020D03>＋<hex:0212020903>"
126,"CIRCLE_PARTY",255,255,False,2,25,2,"分類選擇：<hex:021E020D03>＋<hex:0212020A03>"
127,"CIRCLE_PC",255,255,False,2,26,2,"分類選擇：<hex:021E020D03>＋<hex:0212020B03>"
136,"TARGET_ENEMY_LIST_UP_KEY",255,255,False,2,27,2,"敵對列表中向上切換"
137,"TARGET_ENEMY_LIST_DOWN_KEY",255,255,False,2,28,2,"敵對列表中向下切換"
138,"TARGET_ALLIANCE_NEXT_KEY",255,255,False,2,29,2,"團隊列表中順序切換"
139,"TARGET_ALLIANCE_PREV_KEY",255,255,False,2,30,2,"團隊列表中逆序切換"
140,"TARGET_ALLIANCE1_NEXT",255,255,False,2,31,2,"團隊列表1中順序切換"
141,"TARGET_ALLIANCE1_PREV",255,255,False,2,32,2,"團隊列表1中逆序切換"
142,"TARGET_ALLIANCE2_NEXT",255,255,False,2,33,2,"團隊列表2中順序切換"
143,"TARGET_ALLIANCE2_PREV",255,255,False,2,34,2,"團隊列表2中逆序切換"
144,"TARGET_ALLIANCE1_1",255,255,False,2,35,2,"選中團隊1的1號隊員"
145,"TARGET_ALLIANCE1_2",255,255,False,2,36,2,"選中團隊1的2號隊員"
146,"TARGET_ALLIANCE1_3",255,255,False,2,37,2,"選中團隊1的3號隊員"
147,"TARGET_ALLIANCE1_4",255,255,False,2,38,2,"選中團隊1的4號隊員"
148,"TARGET_ALLIANCE1_5",255,255,False,2,39,2,"選中團隊1的5號隊員"
149,"TARGET_ALLIANCE1_6",255,255,False,2,40,2,"選中團隊1的6號隊員"
150,"TARGET_ALLIANCE1_7",255,255,False,2,41,2,"選中團隊1的7號隊員"
151,"TARGET_ALLIANCE1_8",255,255,False,2,42,2,"選中團隊1的8號隊員"
152,"TARGET_ALLIANCE2_1",255,255,False,2,43,2,"選中團隊2的1號隊員"
153,"TARGET_ALLIANCE2_2",255,255,False,2,44,2,"選中團隊2的2號隊員"
154,"TARGET_ALLIANCE2_3",255,255,False,2,45,2,"選中團隊2的3號隊員"
155,"TARGET_ALLIANCE2_4",255,255,False,2,46,2,"選中團隊2的4號隊員"
156,"TARGET_ALLIANCE2_5",255,255,False,2,47,2,"選中團隊2的5號隊員"
157,"TARGET_ALLIANCE2_6",255,255,False,2,48,2,"選中團隊2的6號隊員"
158,"TARGET_ALLIANCE2_7",255,255,False,2,49,2,"選中團隊2的7號隊員"
159,"TARGET_ALLIANCE2_8",255,255,False,2,50,2,"選中團隊2的8號隊員"
160,"BUDDY_TARGET",255,255,False,2,12,2,"選中自己的搭檔"
171,"CMD_CHAT",255,255,False,4,1,5,"開始輸入聊天內容"
172,"CMD_COMMAND",255,255,False,4,2,5,"開始輸入文本指令"
173,"CMD_REPLY",255,255,False,4,3,5,"臨時回覆（順序）"
174,"CMD_REPLY_REV",255,255,False,4,4,5,"臨時回覆（逆序）"
175,"CMD_SAY",255,255,False,4,5,5,"臨時切換到說話頻道"
176,"CMD_YELL",255,255,False,4,6,5,"臨時切換到呼喊頻道"
177,"CMD_SHOUT",255,255,False,4,7,5,"臨時切換到喊話頻道"
178,"CMD_PARTY",255,255,False,4,8,5,"臨時切換到小隊頻道"
179,"CMD_ALLIANCE",255,255,False,4,9,5,"臨時切換到團隊頻道"
180,"CMD_FREECOM",255,255,False,4,10,5,"臨時切換到部隊頻道"
181,"CMD_LINKSHELL",255,255,False,4,22,5,"臨時切換到通訊貝頻道（順序）"
182,"CMD_LINKSHELL_REV",255,255,False,4,23,5,"臨時切換到通訊貝頻道（逆序）"
183,"CMD_LINKSHELL_1",255,255,False,4,24,5,"臨時切換到通訊貝1頻道"
184,"CMD_LINKSHELL_2",255,255,False,4,25,5,"臨時切換到通訊貝2頻道"
185,"CMD_LINKSHELL_3",255,255,False,4,26,5,"臨時切換到通訊貝3頻道"
186,"CMD_LINKSHELL_4",255,255,False,4,27,5,"臨時切換到通訊貝4頻道"
187,"CMD_LINKSHELL_5",255,255,False,4,28,5,"臨時切換到通訊貝5頻道"
188,"CMD_LINKSHELL_6",255,255,False,4,29,5,"臨時切換到通訊貝6頻道"
189,"CMD_LINKSHELL_7",255,255,False,4,30,5,"臨時切換到通訊貝7頻道"
190,"CMD_LINKSHELL_8",255,255,False,4,31,5,"臨時切換到通訊貝8頻道"
191,"CMD_REPLY_ALWAYS",255,255,False,4,103,5,"回覆（順序）"
192,"CMD_REPLY_REV_ALWAYS",255,255,False,4,104,5,"回覆（逆序）"
193,"CMD_SAY_ALWAYS",255,255,False,4,105,5,"切換到說話頻道"
194,"CMD_YELL_ALWAYS",255,255,False,4,106,5,"切換到呼喊頻道"
196,"CMD_PARTY_ALWAYS",255,255,False,4,108,5,"切換到小隊頻道"
197,"CMD_ALLIANCE_ALWAYS",255,255,False,4,109,5,"切換到團隊頻道"
198,"CMD_FREECOM_ALWAYS",255,255,False,4,110,5,"切換到部隊頻道"
199,"CMD_LINKSHELL_ALWAYS",255,255,False,4,122,5,"切換到通訊貝頻道（順序）"
200,"CMD_LINKSHELL_REV_ALWAYS",255,255,False,4,123,5,"切換到通訊貝頻道（逆序）"
201,"CMD_LINKSHELL_1_ALWAYS",255,255,False,4,124,5,"切換到通訊貝1頻道"
202,"CMD_LINKSHELL_2_ALWAYS",255,255,False,4,125,5,"切換到通訊貝2頻道"
203,"CMD_LINKSHELL_3_ALWAYS",255,255,False,4,126,5,"切換到通訊貝3頻道"
204,"CMD_LINKSHELL_4_ALWAYS",255,255,False,4,127,5,"切換到通訊貝4頻道"
205,"CMD_LINKSHELL_5_ALWAYS",255,255,False,4,128,5,"切換到通訊貝5頻道"
206,"CMD_LINKSHELL_6_ALWAYS",255,255,False,4,129,5,"切換到通訊貝6頻道"
207,"CMD_LINKSHELL_7_ALWAYS",255,255,False,4,130,5,"切換到通訊貝7頻道"
208,"CMD_LINKSHELL_8_ALWAYS",255,255,False,4,131,5,"切換到通訊貝8頻道"
211,"OK",255,255,True,5,1,1,"確定操作"
212,"CANCEL",255,255,True,5,2,1,"取消操作"
213,"ESC",255,255,True,5,3,1,"關閉所有視窗"
214,"PAD_MAINMENUFOCUS",255,255,True,5,4,1,"快捷指令"
215,"MENU",255,255,False,5,5,1,"次級指令"
216,"UP",255,255,False,5,6,1,"向上移動游標/小隊列表中向上切換"
217,"DOWN",255,255,False,5,7,1,"向下移動游標/小隊列表中向下切換"
218,"LEFT",255,255,False,5,8,1,"向左移動游標/分類選擇向左切換"
219,"RIGHT",255,255,False,5,9,1,"向右移動游標/分類選擇向右切換"
220,"TAB_NEXT",255,255,False,5,10,1,"順序選擇介面標籤"
221,"TAB_PREV",255,255,False,5,11,1,"逆序選擇介面標籤"
222,"HOTBAR_UP",255,253,False,5,12,1,"熱鍵欄向上切換"
223,"HOTBAR_DOWN",255,253,False,5,13,1,"熱鍵欄向下切換"
224,"KEY_SCREENSHOT",255,243,False,5,14,1,"螢幕截圖"
225,"HIDE",255,255,False,5,15,1,"隱藏所有視窗"
226,"MENU_LAYOUT",255,255,False,5,16,1,"介面設定模式"
227,"PAD_HUDFOCUS",255,255,False,5,21,1,"順序選擇各項介面要素"
228,"PAD_HUDFOCUS_PREV",255,255,False,5,22,1,"逆序選擇各項介面要素"
229,"TARGET_CLICK_FILTER",255,255,False,5,23,1,"目標過濾"
230,"MENU_SCALE",255,255,False,5,24,1,"縮放視窗"
231,"HOTBAR_SET_1",255,253,False,5,33,1,"切換到熱鍵欄1"
232,"HOTBAR_SET_2",255,253,False,5,34,1,"切換到熱鍵欄2"
233,"HOTBAR_SET_3",255,253,False,5,35,1,"切換到熱鍵欄3"
234,"HOTBAR_SET_4",255,253,False,5,36,1,"切換到熱鍵欄4"
235,"HOTBAR_SET_5",255,253,False,5,37,1,"切換到熱鍵欄5"
236,"HOTBAR_SET_6",255,253,False,5,38,1,"切換到熱鍵欄6"
237,"HOTBAR_SET_7",255,253,False,5,39,1,"切換到熱鍵欄7"
238,"HOTBAR_SET_8",255,253,False,5,40,1,"切換到熱鍵欄8"
239,"HOTBAR_SET_9",255,253,False,5,41,1,"切換到熱鍵欄9"
240,"HOTBAR_SET_10",255,253,False,5,42,1,"切換到熱鍵欄10"
241,"MACRO_FORCED_OUTAGE",255,255,False,5,26,1,"停止巨集指令"
242,"HOTBAR_SET_EX",255,253,False,5,43,1,"切換到特殊熱鍵欄"
243,"MOUSE_CURSOR_SONAR",255,253,False,5,27,1,"滑鼠位置"
244,"MASTER_VOLUME_MUTE",255,255,False,5,28,1,"整體靜音"
245,"MENU_CONTENTS_GENERAL",255,255,False,5,30,1,"任務通用鍵"
246,"HUDLAYOUT_SET1",255,255,False,5,17,1,"切換到介面設定1"
247,"HUDLAYOUT_SET2",255,255,False,5,18,1,"切換到介面設定2"
248,"HUDLAYOUT_SET3",255,255,False,5,19,1,"切換到介面設定3"
249,"HUDLAYOUT_SET4",255,255,False,5,20,1,"切換到介面設定4"
251,"MENU_STATUS",255,255,False,3,1,0,"角色"
252,"MENU_BAG",255,255,False,3,4,0,"物品"
253,"MENU_ARMORY",255,255,False,3,5,0,"兵裝庫"
254,"MENU_EVENT_BAG",255,255,False,3,7,0,"任務道具"
255,"MENU_MAP",255,255,False,3,9,0,"地圖"
256,"MENU_ACTION",255,255,False,3,10,0,"技能選單"
257,"MENU_EMOTE",255,255,False,3,11,0,"情感動作"
258,"MENU_MOUNT_NOTEBOOK",255,255,False,3,12,0,"坐騎一覽"
259,"MENU_MINION_NOTEBOOK",255,255,False,3,13,0,"寵物一覽"
260,"MENU_PVP_PROFILE",255,255,False,3,16,0,"對戰資料"
261,"MENU_SOCIAL",255,255,False,3,18,0,"社交"
262,"MENU_PARTY_MEMBER",255,255,False,3,19,0,"小隊"
263,"MENU_FRIEND_LIST",255,255,False,3,21,0,"好友名單"
264,"MENU_BLACK_LIST",255,255,False,3,23,0,"黑名單"
265,"MENU_PC_SEARCH",255,255,False,3,25,0,"玩家搜尋"
266,"MENU_LFG",255,255,False,3,27,0,"隊員招募"
267,"MENU_READY_CHECK",255,255,False,3,28,0,"準備確認"
268,"MENU_FREECOM",255,255,False,3,31,0,"部隊"
269,"MENU_HOUSING",255,255,False,3,32,0,"房屋"
270,"MENU_LINKSHELL",255,255,False,3,34,0,"通訊貝"
271,"MENU_CONTENT",255,255,False,3,36,0,"任務搜尋器"
272,"MENU_CONTENT_INFO",255,255,False,3,39,0,"任務情報"
273,"MENU_JOURNAL",255,255,False,3,40,0,"日誌"
274,"MENU_CRAFT",255,255,False,3,44,0,"製作筆記"
275,"MENU_GATHER",255,255,False,3,45,0,"採集筆記"
276,"MENU_MONSTER",255,255,False,3,46,0,"討伐筆記"
277,"MENU_FISH",255,255,False,3,47,0,"釣魚筆記"
278,"MENU_FISH_GUIDE",255,255,False,3,48,0,"魚類圖鑑"
279,"MENU_CONTENTS_NOTEBOOK",255,255,False,3,50,0,"挑戰筆記"
280,"MENU_ADVENTURE_NOTEBOOK",255,255,False,3,49,0,"探索筆記"
281,"MENU_MARK",255,255,False,3,52,0,"目標標記"
282,"MENU_FIELD_MARK",255,255,False,3,53,0,"場景標記"
283,"MENU_BUDDY",255,255,False,3,55,0,"搭檔"
284,"MENU_RETURN",255,255,False,3,54,0,"返回"
285,"MENU_TELEPO",255,255,False,3,56,0,"傳送"
286,"MENU_ACHIVE",255,255,False,3,57,0,"成就"
287,"MENU_SYSTEM",255,253,False,3,58,0,"系統"
288,"MENU_HOWTO",255,255,False,3,62,0,"新手指南"
289,"MENU_RECOMMEND_LIST",255,255,False,3,63,0,"推薦任務"
290,"MENU_MACRO",255,255,False,3,64,0,"用戶巨集"
291,"MENU_SUPPORT",255,255,False,3,65,0,"情報服務台"
292,"MENU_CONFIG",255,255,False,3,68,0,"角色設定"
293,"MENU_SYSCONFIG",255,255,False,3,69,0,"系統設定"
294,"MENU_LOGCOLOR",255,255,False,3,70,0,"消息顏色"
295,"MENU_PADCUSTOMIZE",255,255,False,3,71,0,"自訂按鍵"
296,"MENU_GOLD_SAUCER",255,255,False,3,17,0,"金碟遊樂場"
297,"MENU_AETHER_CURRENT",255,255,False,3,59,0,"風脈泉"
298,"MENU_CURRENCY",255,255,False,3,3,0,"貨幣一覽"
299,"MENU_GEAR_SET",255,255,False,3,2,0,"套裝"
301,"HOTBAR_1_1",255,253,False,6,1,4,"熱鍵欄1 - 第1格"
302,"HOTBAR_1_2",255,253,False,6,2,4,"熱鍵欄1 - 第2格"
303,"HOTBAR_1_3",255,253,False,6,3,4,"熱鍵欄1 - 第3格"
304,"HOTBAR_1_4",255,253,False,6,4,4,"熱鍵欄1 - 第4格"
305,"HOTBAR_1_5",255,253,False,6,5,4,"熱鍵欄1 - 第5格"
306,"HOTBAR_1_6",255,253,False,6,6,4,"熱鍵欄1 - 第6格"
307,"HOTBAR_1_7",255,253,False,6,7,4,"熱鍵欄1 - 第7格"
308,"HOTBAR_1_8",255,253,False,6,8,4,"熱鍵欄1 - 第8格"
309,"HOTBAR_1_9",255,253,False,6,9,4,"熱鍵欄1 - 第9格"
310,"HOTBAR_1_0",255,253,False,6,10,4,"熱鍵欄1 - 第10格"
311,"HOTBAR_1_A",255,253,False,6,11,4,"熱鍵欄1 - 第11格"
312,"HOTBAR_1_B",255,253,False,6,12,4,"熱鍵欄1 - 第12格"
313,"HOTBAR_2_1",255,253,False,6,13,4,"熱鍵欄2 - 第1格"
314,"HOTBAR_2_2",255,253,False,6,14,4,"熱鍵欄2 - 第2格"
315,"HOTBAR_2_3",255,253,False,6,15,4,"熱鍵欄2 - 第3格"
316,"HOTBAR_2_4",255,253,False,6,16,4,"熱鍵欄2 - 第4格"
317,"HOTBAR_2_5",255,253,False,6,17,4,"熱鍵欄2 - 第5格"
318,"HOTBAR_2_6",255,253,False,6,18,4,"熱鍵欄2 - 第6格"
319,"HOTBAR_2_7",255,253,False,6,19,4,"熱鍵欄2 - 第7格"
320,"HOTBAR_2_8",255,253,False,6,20,4,"熱鍵欄2 - 第8格"
321,"HOTBAR_2_9",255,253,False,6,21,4,"熱鍵欄2 - 第9格"
322,"HOTBAR_2_0",255,253,False,6,22,4,"熱鍵欄2 - 第10格"
323,"HOTBAR_2_A",255,253,False,6,23,4,"熱鍵欄2 - 第11格"
324,"HOTBAR_2_B",255,253,False,6,24,4,"熱鍵欄2 - 第12格"
325,"HOTBAR_3_1",255,253,False,6,25,4,"熱鍵欄3 - 第1格"
326,"HOTBAR_3_2",255,253,False,6,26,4,"熱鍵欄3 - 第2格"
327,"HOTBAR_3_3",255,253,False,6,27,4,"熱鍵欄3 - 第3格"
328,"HOTBAR_3_4",255,253,False,6,28,4,"熱鍵欄3 - 第4格"
329,"HOTBAR_3_5",255,253,False,6,29,4,"熱鍵欄3 - 第5格"
330,"HOTBAR_3_6",255,253,False,6,30,4,"熱鍵欄3 - 第6格"
331,"HOTBAR_3_7",255,253,False,6,31,4,"熱鍵欄3 - 第7格"
332,"HOTBAR_3_8",255,253,False,6,32,4,"熱鍵欄3 - 第8格"
333,"HOTBAR_3_9",255,253,False,6,33,4,"熱鍵欄3 - 第9格"
334,"HOTBAR_3_0",255,253,False,6,34,4,"熱鍵欄3 - 第10格"
335,"HOTBAR_3_A",255,253,False,6,35,4,"熱鍵欄3 - 第11格"
336,"HOTBAR_3_B",255,253,False,6,36,4,"熱鍵欄3 - 第12格"
337,"HOTBAR_4_1",255,253,False,6,37,4,"熱鍵欄4 - 第1格"
338,"HOTBAR_4_2",255,253,False,6,38,4,"熱鍵欄4 - 第2格"
339,"HOTBAR_4_3",255,253,False,6,39,4,"熱鍵欄4 - 第3格"
340,"HOTBAR_4_4",255,253,False,6,40,4,"熱鍵欄4 - 第4格"
341,"HOTBAR_4_5",255,253,False,6,41,4,"熱鍵欄4 - 第5格"
342,"HOTBAR_4_6",255,253,False,6,42,4,"熱鍵欄4 - 第6格"
343,"HOTBAR_4_7",255,253,False,6,43,4,"熱鍵欄4 - 第7格"
344,"HOTBAR_4_8",255,253,False,6,44,4,"熱鍵欄4 - 第8格"
345,"HOTBAR_4_9",255,253,False,6,45,4,"熱鍵欄4 - 第9格"
346,"HOTBAR_4_0",255,253,False,6,46,4,"熱鍵欄4 - 第10格"
347,"HOTBAR_4_A",255,253,False,6,47,4,"熱鍵欄4 - 第11格"
348,"HOTBAR_4_B",255,253,False,6,48,4,"熱鍵欄4 - 第12格"
349,"HOTBAR_5_1",255,253,False,6,49,4,"熱鍵欄5 - 第1格"
350,"HOTBAR_5_2",255,253,False,6,50,4,"熱鍵欄5 - 第2格"
351,"HOTBAR_5_3",255,253,False,6,51,4,"熱鍵欄5 - 第3格"
352,"HOTBAR_5_4",255,253,False,6,52,4,"熱鍵欄5 - 第4格"
353,"HOTBAR_5_5",255,253,False,6,53,4,"熱鍵欄5 - 第5格"
354,"HOTBAR_5_6",255,253,False,6,54,4,"熱鍵欄5 - 第6格"
355,"HOTBAR_5_7",255,253,False,6,55,4,"熱鍵欄5 - 第7格"
356,"HOTBAR_5_8",255,253,False,6,56,4,"熱鍵欄5 - 第8格"
357,"HOTBAR_5_9",255,253,False,6,57,4,"熱鍵欄5 - 第9格"
358,"HOTBAR_5_0",255,253,False,6,58,4,"熱鍵欄5 - 第10格"
359,"HOTBAR_5_A",255,253,False,6,59,4,"熱鍵欄5 - 第11格"
360,"HOTBAR_5_B",255,253,False,6,60,4,"熱鍵欄5 - 第12格"
361,"HOTBAR_6_1",255,253,False,6,61,4,"熱鍵欄6 - 第1格"
362,"HOTBAR_6_2",255,253,False,6,62,4,"熱鍵欄6 - 第2格"
363,"HOTBAR_6_3",255,253,False,6,63,4,"熱鍵欄6 - 第3格"
364,"HOTBAR_6_4",255,253,False,6,64,4,"熱鍵欄6 - 第4格"
365,"HOTBAR_6_5",255,253,False,6,65,4,"熱鍵欄6 - 第5格"
366,"HOTBAR_6_6",255,253,False,6,66,4,"熱鍵欄6 - 第6格"
367,"HOTBAR_6_7",255,253,False,6,67,4,"熱鍵欄6 - 第7格"
368,"HOTBAR_6_8",255,253,False,6,68,4,"熱鍵欄6 - 第8格"
369,"HOTBAR_6_9",255,253,False,6,69,4,"熱鍵欄6 - 第9格"
370,"HOTBAR_6_0",255,253,False,6,70,4,"熱鍵欄6 - 第10格"
371,"HOTBAR_6_A",255,253,False,6,71,4,"熱鍵欄6 - 第11格"
372,"HOTBAR_6_B",255,253,False,6,72,4,"熱鍵欄6 - 第12格"
373,"HOTBAR_7_1",255,253,False,6,73,4,"熱鍵欄7 - 第1格"
374,"HOTBAR_7_2",255,253,False,6,74,4,"熱鍵欄7 - 第2格"
375,"HOTBAR_7_3",255,253,False,6,75,4,"熱鍵欄7 - 第3格"
376,"HOTBAR_7_4",255,253,False,6,76,4,"熱鍵欄7 - 第4格"
377,"HOTBAR_7_5",255,253,False,6,77,4,"熱鍵欄7 - 第5格"
378,"HOTBAR_7_6",255,253,False,6,78,4,"熱鍵欄7 - 第6格"
379,"HOTBAR_7_7",255,253,False,6,79,4,"熱鍵欄7 - 第7格"
380,"HOTBAR_7_8",255,253,False,6,80,4,"熱鍵欄7 - 第8格"
381,"HOTBAR_7_9",255,253,False,6,81,4,"熱鍵欄7 - 第9格"
382,"HOTBAR_7_0",255,253,False,6,82,4,"熱鍵欄7 - 第10格"
383,"HOTBAR_7_A",255,253,False,6,83,4,"熱鍵欄7 - 第11格"
384,"HOTBAR_7_B",255,253,False,6,84,4,"熱鍵欄7 - 第12格"
385,"HOTBAR_8_1",255,253,False,6,85,4,"熱鍵欄8 - 第1格"
386,"HOTBAR_8_2",255,253,False,6,86,4,"熱鍵欄8 - 第2格"
387,"HOTBAR_8_3",255,253,False,6,87,4,"熱鍵欄8 - 第3格"
388,"HOTBAR_8_4",255,253,False,6,88,4,"熱鍵欄8 - 第4格"
389,"HOTBAR_8_5",255,253,False,6,89,4,"熱鍵欄8 - 第5格"
390,"HOTBAR_8_6",255,253,False,6,90,4,"熱鍵欄8 - 第6格"
391,"HOTBAR_8_7",255,253,False,6,91,4,"熱鍵欄8 - 第7格"
392,"HOTBAR_8_8",255,253,False,6,92,4,"熱鍵欄8 - 第8格"
393,"HOTBAR_8_9",255,253,False,6,93,4,"熱鍵欄8 - 第9格"
394,"HOTBAR_8_0",255,253,False,6,94,4,"熱鍵欄8 - 第10格"
395,"HOTBAR_8_A",255,253,False,6,95,4,"熱鍵欄8 - 第11格"
396,"HOTBAR_8_B",255,253,False,6,96,4,"熱鍵欄8 - 第12格"
397,"HOTBAR_9_1",255,253,False,6,97,4,"熱鍵欄9 - 第1格"
398,"HOTBAR_9_2",255,253,False,6,98,4,"熱鍵欄9 - 第2格"
399,"HOTBAR_9_3",255,253,False,6,99,4,"熱鍵欄9 - 第3格"
400,"HOTBAR_9_4",255,253,False,6,100,4,"熱鍵欄9 - 第4格"
401,"HOTBAR_9_5",255,253,False,6,101,4,"熱鍵欄9 - 第5格"
402,"HOTBAR_9_6",255,253,False,6,102,4,"熱鍵欄9 - 第6格"
403,"HOTBAR_9_7",255,253,False,6,103,4,"熱鍵欄9 - 第7格"
404,"HOTBAR_9_8",255,253,False,6,104,4,"熱鍵欄9 - 第8格"
405,"HOTBAR_9_9",255,253,False,6,105,4,"熱鍵欄9 - 第9格"
406,"HOTBAR_9_0",255,253,False,6,106,4,"熱鍵欄9 - 第10格"
407,"HOTBAR_9_A",255,253,False,6,107,4,"熱鍵欄9 - 第11格"
408,"HOTBAR_9_B",255,253,False,6,108,4,"熱鍵欄9 - 第12格"
409,"HOTBAR_10_1",255,253,False,6,109,4,"熱鍵欄10 - 第1格"
410,"HOTBAR_10_2",255,253,False,6,110,4,"熱鍵欄10 - 第2格"
411,"HOTBAR_10_3",255,253,False,6,111,4,"熱鍵欄10 - 第3格"
412,"HOTBAR_10_4",255,253,False,6,112,4,"熱鍵欄10 - 第4格"
413,"HOTBAR_10_5",255,253,False,6,113,4,"熱鍵欄10 - 第5格"
414,"HOTBAR_10_6",255,253,False,6,114,4,"熱鍵欄10 - 第6格"
415,"HOTBAR_10_7",255,253,False,6,115,4,"熱鍵欄10 - 第7格"
416,"HOTBAR_10_8",255,253,False,6,116,4,"熱鍵欄10 - 第8格"
417,"HOTBAR_10_9",255,253,False,6,117,4,"熱鍵欄10 - 第9格"
418,"HOTBAR_10_0",255,253,False,6,118,4,"熱鍵欄10 - 第10格"
419,"HOTBAR_10_A",255,253,False,6,119,4,"熱鍵欄10 - 第11格"
420,"HOTBAR_10_B",255,253,False,6,120,4,"熱鍵欄10 - 第12格"
421,"HOTBAR_EX_1",255,253,False,6,121,4,"特殊熱鍵欄 - 第1格"
422,"HOTBAR_EX_2",255,253,False,6,122,4,"特殊熱鍵欄 - 第2格"
423,"HOTBAR_EX_3",255,253,False,6,123,4,"特殊熱鍵欄 - 第3格"
424,"HOTBAR_EX_4",255,253,False,6,124,4,"特殊熱鍵欄 - 第4格"
425,"HOTBAR_EX_5",255,253,False,6,125,4,"特殊熱鍵欄 - 第5格"
426,"HOTBAR_EX_6",255,253,False,6,126,4,"特殊熱鍵欄 - 第6格"
427,"HOTBAR_EX_7",255,253,False,6,127,4,"特殊熱鍵欄 - 第7格"
428,"HOTBAR_EX_8",255,253,False,6,128,4,"特殊熱鍵欄 - 第8格"
