291,"所有的刻子、對子以及順子都含有么九牌。"
292,"在2組含有2個相同順子的情況下和牌。"
293,"在除字牌以外所有數字牌為同一花色的情況下和牌。"
294,"在所有牌均為同一花色數字牌的情況下和牌。"
295,"打出的牌均為么九牌與字牌，此局流局。"
296,"（役滿）　莊家第一次摸牌立刻自摸。"
297,"（役滿）　閒家第一次摸牌立刻自摸。"
298,"（役滿）　所有牌均為同一花色的數字牌並且在即將成為九面聽的情況下和牌。"
299,"（役滿）　所有牌均為同一花色的數字牌並且在九面聽的情況下和牌。"
300,"（役滿）　在湊齊中發白3組刻子或杠子的情況下和牌。"
301,"（役滿）　在湊齊東南西北的4組刻子或杠子的情況下和牌。"
302,"（役滿）　在湊齊東南西北其中3組刻子或杠子，其餘作為對子的情況下和牌。"
303,"（役滿）　在不碰的情況下湊齊4組刻子和牌。"
304,"（役滿）　在不碰的情況下湊齊4組刻子和牌。"
305,"（役滿）　在自身開4個杠的情況下和牌。"
306,"（役滿）　在手牌全是字牌的情況下和牌。"
307,"（役滿）　在所有牌均是么九牌的刻子加上對子的情況下和牌。"
308,"（役滿）　在所有牌均是純綠色牌的情況下和牌。"
309,"（役滿）　在湊齊全種類么九牌的情況下和牌。"
310,"（役滿）　在湊齊全種類么九牌的情況下和牌。"
311,"獎勵牌。雖然無法作為役牌使用，但是能夠提高番數。"
312,"獎勵牌。雖然無法作為役牌使用，但是能夠提高番數。"
313,"（役滿）　在湊齊中發白3組刻子或杠子的情況下和牌。<hex:02100103>【此牌型如果三個刻子全部副露（由別家打出的牌完成），促使其第三個刻子成形的玩家被視為包牌。此牌型和牌時，包牌玩家需視情況支付點數。】"
314,"（役滿）　在湊齊由東南西北構成的4組刻子的情況下和牌。<hex:02100103>【此牌型如果四個刻子全部副露（由別家打出的牌完成），促使其第四個刻子成形的玩家被視為包牌。此牌型和牌時，包牌玩家需視情況支付點數。】"
315,""
316,""
317,""
318,""
319,""
320,""
321,""
322,""
323,""
324,""
325,""
326,""
327,""
328,""
329,""
330,""
331,"一萬"
332,"二萬"
333,"三萬"
334,"四萬"
335,"五萬"
336,"六萬"
337,"七萬"
338,"八萬"
339,"九萬"
340,"一筒"
341,"二筒"
342,"三筒"
343,"四筒"
344,"五筒"
345,"六筒"
346,"七筒"
347,"八筒"
348,"九筒"
349,"一索"
350,"二索"
351,"三索"
352,"四索"
353,"五索"
354,"六索"
355,"七索"
356,"八索"
357,"九索"
358,"東"
359,"南"
360,"西"
361,"北"
362,"白"
363,"發"
364,"中"
365,"五萬"
366,"五筒"
367,"五索"
368,""
369,""
370,""
371,""
372,""
373,""
374,""
375,""
376,""
377,""
378,""
379,""
380,""
381,""
382,""
383,""
384,""
385,""
386,""
387,""
388,""
389,""
390,""
391,""
392,""
393,""
394,""
395,""
396,""
397,""
398,""
399,""
400,""
