key,0,1
53,"TEXT_STMBDZ503_02754_TAMACHAG_000_006","需要調查的5家店鋪我都標在地圖上了，<hex:02100103>轉好所有店鋪後就回來向我報告吧。"
54,"TEXT_STMBDZ503_02754_TAMACHAG_000_010","需要調查的5家店鋪我都標在地圖上了，<hex:02100103>轉好所有店鋪後就回來向我報告吧。"
55,"TEXT_STMBDZ503_02754_BAIDUR_000_020","我這裡什麼都有哦，<hex:02100103>你想要的東西，<hex:02100103>或許就在眼前哦。"
56,"TEXT_STMBDZ503_02754_SYSTEM_000_021","好像是一家肉類、魚類、雜貨什麼都賣的「雜貨店」。<hex:02100103>商品不同價格不同，總體上價格「便宜」。"
57,"TEXT_STMBDZ503_02754_MASGUD_000_030","這裡有新鮮的蔬菜和水果，<hex:02100103>都是經過精挑細選的，非常好吃！<hex:02100103>多買的話還會有贈品。"
58,"TEXT_STMBDZ503_02754_SYSTEM_000_031","好像是一家專賣蔬菜水果的「蔬果店」。<hex:02100103>商品不同價格不同，總體上價格「貴」。"
59,"TEXT_STMBDZ503_02754_YESUI_000_040","這位旅行者，要不要熏肉？<hex:02100103>方便保存，長期旅行必備的食材哦！<hex:02100103>我這裡的肉雖然有些貴，不過絕對物超所值！"
60,"TEXT_STMBDZ503_02754_SYSTEM_000_041","生肉、灌腸、熏製、烤肉，好像是一家專賣肉類的「精肉店」。<hex:02100103>商品不同價格不同，總體上價格「貴」。"
61,"TEXT_STMBDZ503_02754_BOTOKHUI_000_050","看你的穿著……好像是異國來的客人？<hex:02100103>要不要嘗嘗用家畜奶製作的奶酒？<hex:02100103>是只有草原上才能嘗到的酒，非常貴。"
62,"TEXT_STMBDZ503_02754_SYSTEM_000_051","好像是一家專賣酒的「酒家」。<hex:02100103>因為價格沒有詳細記載，所以不太清楚，<hex:02100103>不過她說了是「非常貴」。"
63,"TEXT_STMBDZ503_02754_CHAMBUI_000_060","歡迎光臨！<hex:02100103>要不要包子？<hex:02100103>不快點買就賣沒了！"
64,"TEXT_STMBDZ503_02754_SYSTEM_000_061","好像是一家賣肉製料理的「美食店」。<hex:02100103>根據食材和尺寸有著不同的價格，<hex:02100103>總體上以「標準的價格」在賣。"
65,"TEXT_STMBDZ503_02754_BAIDUR_000_080","我這裡什麼都有哦，<hex:02100103>你想要的東西，<hex:02100103>或許就在眼前哦。"
66,"TEXT_STMBDZ503_02754_SYSTEM_000_081","好像是一家肉類、魚類、雜貨什麼都賣的「雜貨店」。<hex:02100103>商品不同價格不同，總體上價格「便宜」。"
67,"TEXT_STMBDZ503_02754_MASGUD_000_090","這裡有新鮮的蔬菜和水果，<hex:02100103>都是經過精挑細選的，非常好吃！<hex:02100103>多買的話還會有贈品。"
68,"TEXT_STMBDZ503_02754_SYSTEM_000_091","好像是一家專賣蔬菜水果的「蔬果店」。<hex:02100103>商品不同價格不同，總體上價格「貴」。"
69,"TEXT_STMBDZ503_02754_YESUI_000_100","這位旅行者，要不要熏肉？<hex:02100103>方便保存，長期旅行必備的食材哦！<hex:02100103>我這裡的肉雖然有些貴，不過絕對物超所值！"
70,"TEXT_STMBDZ503_02754_SYSTEM_000_101","生肉、灌腸、熏製、烤肉，好像是一家專賣肉類的「精肉店」。<hex:02100103>商品不同價格不同，總體上價格「貴」。"
71,"TEXT_STMBDZ503_02754_BOTOKHUI_000_110","看你的穿著……好像是異國來的客人？<hex:02100103>要不要嘗嘗用家畜奶製作的奶酒？<hex:02100103>是只有草原上才能嘗到的酒，非常貴。"
72,"TEXT_STMBDZ503_02754_SYSTEM_000_111","好像是一家專賣酒的「酒家」。<hex:02100103>因為價格沒有詳細記載，所以不太清楚，<hex:02100103>不過她說了是「非常貴」。"
73,"TEXT_STMBDZ503_02754_CHAMBUI_000_120","歡迎光臨！<hex:02100103>要不要包子？<hex:02100103>不快點買就賣沒了！"
74,"TEXT_STMBDZ503_02754_SYSTEM_000_121","好像是一家賣肉製料理的「美食店」。<hex:02100103>根據食材和尺寸有著不同的價格，<hex:02100103>總體上以「標準的價格」在賣。"
75,"TEXT_STMBDZ503_02754_TAMACHAG_000_130","哦，調查完了？<hex:02100103>快來說說結果吧，<hex:02100103>拜都兒賣的是什麼，都多少錢？"
76,"TEXT_STMBDZ503_02754_Q1_000_000","拜都兒經營的店鋪是？"
77,"TEXT_STMBDZ503_02754_A1_000_001","蔬果店"
78,"TEXT_STMBDZ503_02754_A1_000_002","中藥店"
79,"TEXT_STMBDZ503_02754_A1_000_003","精肉店"
80,"TEXT_STMBDZ503_02754_A1_000_004","美食店"
81,"TEXT_STMBDZ503_02754_A1_000_005","雜貨店"
82,"TEXT_STMBDZ503_02754_A1_000_006","酒家"
83,"TEXT_STMBDZ503_02754_A1_000_007","武器店"
84,"TEXT_STMBDZ503_02754_A1_000_008","放棄報告"
85,"TEXT_STMBDZ503_02754_Q2_000_000","拜都兒賣的商品價格如何？"
86,"TEXT_STMBDZ503_02754_A2_000_001","非常便宜"
87,"TEXT_STMBDZ503_02754_A2_000_002","便宜"
88,"TEXT_STMBDZ503_02754_A2_000_003","標準的價格"
89,"TEXT_STMBDZ503_02754_A2_000_004","貴"
90,"TEXT_STMBDZ503_02754_A2_000_005","放棄報告"
91,"TEXT_STMBDZ503_02754_TAMACHAG_000_131","原來如此……接下來是馬速古。"
92,"TEXT_STMBDZ503_02754_Q3_000_000","馬速古經營的店鋪是？"
93,"TEXT_STMBDZ503_02754_A3_000_001","蔬果店"
94,"TEXT_STMBDZ503_02754_A3_000_002","中藥店"
95,"TEXT_STMBDZ503_02754_A3_000_003","精肉店"
96,"TEXT_STMBDZ503_02754_A3_000_004","美食店"
97,"TEXT_STMBDZ503_02754_A3_000_005","雜貨店"
98,"TEXT_STMBDZ503_02754_A3_000_006","酒家"
99,"TEXT_STMBDZ503_02754_A3_000_007","武器店"
100,"TEXT_STMBDZ503_02754_A3_000_008","放棄報告"
101,"TEXT_STMBDZ503_02754_Q4_000_000","馬速古賣的商品價格如何？"
102,"TEXT_STMBDZ503_02754_A4_000_001","非常便宜"
103,"TEXT_STMBDZ503_02754_A4_000_002","便宜"
104,"TEXT_STMBDZ503_02754_A4_000_003","標準的價格"
105,"TEXT_STMBDZ503_02754_A4_000_004","貴"
106,"TEXT_STMBDZ503_02754_A4_000_005","放棄報告"
107,"TEXT_STMBDZ503_02754_TAMACHAG_000_132","那麼，也速亦那邊如何？"
108,"TEXT_STMBDZ503_02754_Q5_000_000","也速亦經營的店鋪是？"
109,"TEXT_STMBDZ503_02754_A5_000_001","蔬果店"
110,"TEXT_STMBDZ503_02754_A5_000_002","中藥店"
111,"TEXT_STMBDZ503_02754_A5_000_003","精肉店"
112,"TEXT_STMBDZ503_02754_A5_000_004","美食店"
113,"TEXT_STMBDZ503_02754_A5_000_005","雜貨店"
114,"TEXT_STMBDZ503_02754_A5_000_006","酒家"
115,"TEXT_STMBDZ503_02754_A5_000_007","武器店"
116,"TEXT_STMBDZ503_02754_A5_000_008","放棄報告"
117,"TEXT_STMBDZ503_02754_Q6_000_000","也速亦賣的商品價格如何？"
118,"TEXT_STMBDZ503_02754_A6_000_001","非常便宜"
119,"TEXT_STMBDZ503_02754_A6_000_002","便宜"
120,"TEXT_STMBDZ503_02754_A6_000_003","標準的價格"
121,"TEXT_STMBDZ503_02754_A6_000_004","貴"
122,"TEXT_STMBDZ503_02754_A6_000_005","放棄報告"
123,"TEXT_STMBDZ503_02754_TAMACHAG_000_134","嗯嗯……<hex:02100103>那麼博托灰的店呢？"
124,"TEXT_STMBDZ503_02754_Q7_000_000","博托灰經營的店鋪是？"
125,"TEXT_STMBDZ503_02754_A7_000_001","蔬果店"
126,"TEXT_STMBDZ503_02754_A7_000_002","中藥店"
127,"TEXT_STMBDZ503_02754_A7_000_003","精肉店"
128,"TEXT_STMBDZ503_02754_A7_000_004","美食店"
129,"TEXT_STMBDZ503_02754_A7_000_005","雜貨店"
130,"TEXT_STMBDZ503_02754_A7_000_006","酒家"
131,"TEXT_STMBDZ503_02754_A7_000_007","武器店"
132,"TEXT_STMBDZ503_02754_A7_000_008","放棄報告"
133,"TEXT_STMBDZ503_02754_Q8_000_000","博托灰賣的商品價格如何？"
134,"TEXT_STMBDZ503_02754_A8_000_001","便宜"
135,"TEXT_STMBDZ503_02754_A8_000_002","貴"
136,"TEXT_STMBDZ503_02754_A8_000_003","非常貴"
137,"TEXT_STMBDZ503_02754_A8_000_004","特別貴"
138,"TEXT_STMBDZ503_02754_A8_000_005","放棄報告"
139,"TEXT_STMBDZ503_02754_TAMACHAG_000_135","原來如此……<hex:02100103>最後是查姆布亦的店了。"
140,"TEXT_STMBDZ503_02754_Q9_000_000","查姆布亦經營的店鋪是？"
141,"TEXT_STMBDZ503_02754_A9_000_001","蔬果店"
142,"TEXT_STMBDZ503_02754_A9_000_002","中藥店"
143,"TEXT_STMBDZ503_02754_A9_000_003","精肉店"
144,"TEXT_STMBDZ503_02754_A9_000_004","美食店"
145,"TEXT_STMBDZ503_02754_A9_000_005","雜貨店"
146,"TEXT_STMBDZ503_02754_A9_000_006","酒家"
147,"TEXT_STMBDZ503_02754_A9_000_007","武器店"
148,"TEXT_STMBDZ503_02754_A9_000_008","放棄報告"
149,"TEXT_STMBDZ503_02754_Q10_000_001","查姆布亦賣的商品價格如何？"
150,"TEXT_STMBDZ503_02754_A10_000_001","特別便宜"
151,"TEXT_STMBDZ503_02754_A10_000_002","非常便宜"
152,"TEXT_STMBDZ503_02754_A10_000_003","便宜"
153,"TEXT_STMBDZ503_02754_A10_000_004","標準的價格"
154,"TEXT_STMBDZ503_02754_A10_000_005","放棄報告"
155,"TEXT_STMBDZ503_02754_TAMACHAG_000_140","……大致和之前調查的差不多，<hex:02100103>看起來博托灰那邊是有些問題。"
156,"TEXT_STMBDZ503_02754_TAMACHAG_000_141","她勸你買的酒，在這裡很常見。<hex:02100103>想必看你是異國的旅行者，所以抬高了價格。"
157,"TEXT_STMBDZ503_02754_TAMACHAG_000_142","這種行為有損這個集市的信譽。<hex:02100103>之後我會和她好好談談的。"
158,"TEXT_STMBDZ503_02754_TAMACHAG_000_143","謝謝你，這次多虧有你幫忙。<hex:02100103>今後也請你多多光顧重逢集市！"
159,"TEXT_STMBDZ503_02754_TAMACHAG_000_150","咦，你看起來好像不是很自信啊，<hex:02100103>如果記不清了的話就再去調查一遍吧。"
